"Greeting card publishing (except internet)","5419"
"Postcard publishing (except internet)","5419"
"Software publishing (non-customised)","5420"
"Motion picture production","5511"
"Television commercial production","5511"
"Television program production","5511"
"Video production","5511"
"Film distribution","5512"
"Motion picture and video distribution","5512"
"Motion picture leasing","5512"
"Motion picture library operation (stock footage)","5512"
"Television program distribution","5512"
"Cinema operation","5513"
"Drive-in theatre operation","5513"
"Festival operation (exhibition of motion pictures)","5513"
"Motion picture screening","5513"
"Motion picture theatre operation","5513"
"Computer graphic, animation and special effect post-production service","5514"
"Developing and printing motion picture film","5514"
"Film or tape closed captioning","5514"
"Film or video transfer service","5514"
"Motion picture film reproducing","5514"
"Motion picture or video editing service","5514"
"Motion picture production, special effects","5514"
"Post synchronisation sound dubbing","5514"
"Post-production facility, motion picture or video","5514"
"Sound dubbing service, motion picture","5514"
"Subtitling of motion picture, film or video","5514"
"Teleproduction service","5514"
"Titling of motion picture film or video","5514"
"Video conversion service (between audio and visual media formats)","5514"
"Authorising use of copyrighted musical composition","5521"
"Music book (bound sheet music) publishing","5521"
"Music book publishing","5521"
"Music copyright buying and selling","5521"
"Music publishing","5521"
"Sheet music publishing","5521"
"Song publishing","5521"
"Audio service (including for meetings and conferences)","5522"
"Producing pre-recorded radio programming","5522"
"Record distribution","5522"
"Record production","5522"
"Record production and distribution","5522"
"Sound recording post-production service","5522"
"Sound recording studio operation","5522"
"Radio (including satellite radio) network operation","5610"
"Radio broadcasting service","5610"
"Radio station operation","5610"
"Free-to-air television service","5621"
"Television broadcasting network operation","5621"
"Television broadcasting station operation","5621"
"Cable broadcasting network operation","5622"
"Cable broadcasting station operation","5622"
"Pay television, broadcasting network operation","5622"
"Pay television, broadcasting service","5622"
"Pay television, broadcasting station operation","5622"
"Satellite broadcasting network operation","5622"
"Satellite broadcasting station operation","5622"
"Subscription television broadcasting service","5622"
"Internet art print publishing","5700"
"Internet atlas publishing","5700"
"Internet audio broadcasting","5700"
"Internet book publishing","5700"
"Internet directory publishing","5700"
"Internet encyclopaedia and dictionary publishing","5700"
"Internet greeting card publishing","5700"
"Internet journal publishing","5700"
"Internet magazine publishing","5700"
"Internet news publishing","5700"
"Internet periodical publishing","5700"
"Internet video broadcasting","5700"
"International telephone network operation (wired)","5801"
"Local telephone network operation (wired)","5801"
"Long distance telephone network operation (wired)","5801"
"Telecommunications network operation (wired)","5801"
"Mobile telecommunications network operation","5802"
"Satellite telecommunications network operation","5802"
"Wireless telecommunications network operation","5802"
"Paging service","5809"
"Satellite earth station operation","5809"
"Telecommunications reselling (including satellite systems)","5809"
"Internet access provision","5910"
"Internet access service, on-line","5910"
"Internet search portal operation","5910"
"Internet search web site operation","5910"
"Internet service provision (ISP)","5910"
"Portal web search operation","5910"
"Web search portal operation","5910"
"Application hosting","5921"
"Application service provision","5921"
"Audio and visual media streaming service","5921"
"Automated data processing service","5921"
"Computer input preparation service","5921"
"Computer time leasing or renting","5921"
"Computer time sharing service","5921"
"Data capture imaging service","5921"
"Data entry service (electronic)","5921"
"Data processing computer service","5921"
"Disk and diskette conversion and recertification service","5921"
"Electronic data processing service","5921"
"Microfiche or microfilm recording and imaging service","5921"
"Optical scanning service","5921"
"Web hosting","5921"
"Computer data storage and retrieval service (except library service)","5922"
"Electronic information storage and retrieval service (except library service)","5922"
"Archive operation","6010"
"Film archive operation","6010"
"Lending library operation","6010"
"Library operation (except motion picture stock footage and distribution)","6010"
"Mobile library operation","6010"
"Motion picture film archive operation","6010"
"Music archive operation","6010"
"Reference library operation","6010"
"News collection service","6020"
"Telephone-based recorded information service","6020"
"Central banking","6210"
"Financial regulatory service","6210"
"Development bank operation","6221"
"Savings bank operation","6221"
"Trading bank operation","6221"
"Building society operation","6222"
"Credit union operation","6223"
"Bill of exchange discounting or financing (except by banks)","6229"
"Commercial finance company operation","6229"
"Depository financial intermediation n.e.c.","6229"
"Merchant banking operation","6229"
"Money market dealing","6229"
"Co-operative housing society operation (except co-operative housing society management services on a commission or fee basis)","6230"
"Credit card issuing operation","6230"
"Non-depository financing","6230"
"Non-depository home lending operation","6230"
"Non-depository money lending operation","6230"
"Charitable/educational trust or foundation operation (investment type; in predominantly financial assets, except trust management services on a commission or fee basis)","6240"
"Friendly society operation (investment type; in predominantly financial assets)","6240"
"Holding company operation (viz. holding shares in subsidiary companies)","6240"
"Investment operation (own account; in predominantly financial assets; except superannuation funds)","6240"
"Mutual fund operation (except fund management on a commission or fee basis)","6240"
"Unit trust operation (investment type; in predominantly financial assets; except trust management on a commission or fee basis)","6240"
"Life insurance provision","6310"
"Life reinsurance provision","6310"
"Dental insurance provision","6321"
"Funeral benefit provision","6321"
"Health insurance provision","6321"
"Accident insurance provision","6322"
"All risks insurance provision","6322"
"Fire insurance provision","6322"
"General insurance provision","6322"
"Household insurance provision","6322"
"Insurance provision n.e.c.","6322"
"Mortgage insurance provision","6322"
"Motor vehicle insurance provision","6322"
"Owner's liability insurance provision","6322"
"Reinsurance (except life) provision","6322"
"Third party insurance provision","6322"
"Travel insurance provision","6322"
"Worker's compensation insurance provision","6322"
"Approved deposit fund (superannuation) operation","6330"
"Pension fund, separately constituted, operation","6330"
"Superannuation fund, separately constituted, operation","6330"
"Commodity futures broking or dealing (on a commission or transaction fee basis)","6411"
"Financial asset broking service (on a commission or transaction fee basis)","6411"
"Stock broking or trading (on a commission or transaction fee basis)","6411"
"Trading of mortgages operation (on a commission or transaction fee basis)","6411"
"Arranging home loans for others (on a commission or fee basis)","6419"
"Auxiliary finance service n.e.c.","6419"
"Clearing house operation","6419"
"Co-operative housing society management service (on a commission or fee basis)","6419"
"Credit card administration service","6419"
"Executor service","6419"
"Finance consultant service","6419"
"Financial asset investment consultant service","6419"
"Insurance fund management service (on a commission or fee basis)","6419"
"Money changing service (non-bank)","6419"
"Nominee service","6419"
"Portfolio, investment, management service (on a commission or fee basis)","6419"
"Security valuation service","6419"
"Share registry operation","6419"
"Stock exchange operation","6419"
"Superannuation fund management service (on a commission or fee basis)","6419"
"Trustee service","6419"
"Actuarial service","6420"
"Claim adjustment service","6420"
"Claim assessment service","6420"
"Insurance agency service","6420"
"Insurance broking service","6420"
"Insurance consultant service","6420"
"Car rental (without driver)","6611"
"Aeroplane rental (without pilot)","6619"
"Boat hiring (without crew)","6619"
"Bus (except minibus) rental (without driver)","6619"
"Caravan rental","6619"
"Houseboat rental","6619"
"Motor cycle rental","6619"
"Motor home rental","6619"
"Railway stock leasing","6619"
"Ship rental (without crew)","6619"
"Shipping container rental","6619"
"Trailer rental","6619"
"Truck rental (without driver)","6619"
"Bloodstock leasing","6620"
"Dairy cattle leasing (for sharemilking purposes)","6620"
"Farm animal leasing","6620"
"Racehorse leasing","6620"
"Agricultural machinery rental (without operator)","6631"
"Construction machinery rental (without operator)","6631"
"Mining machinery rental (without operator)","6631"
"Mobile platform rental","6631"
"Scaffolding rental (except erection of scaffolding)","6631"
"Computer game rental","6632"
"Pre-recorded electronic media rental","6632"
"Pre-recorded video cassette rental","6632"
"Pre-recorded video disc rental","6632"
"Video game rental","6632"
"Amusement machine, coin operated, rental and hiring","6639"
"Art work rental","6639"
"Bicycle rental","6639"
"Camping equipment rental","6639"
"Costume hire","6639"
"DIY equipment rental","6639"
"Electric and electronic appliance rental","6639"
"Furniture rental","6639"
"Hand tool rental","6639"
"Office machinery rental","6639"
"Pot plant hire","6639"
"Sound reproducing equipment rental","6639"
"Sports and recreation equipment rental","6639"
"Suit hire","6639"
"Video recorder or player rental","6639"
"Brand-name leasing","6640"
"Franchise agreement leasing","6640"
"Horticultural plant variety right leasing","6640"
"Mineral exploration right on-leasing","6640"
"Patent leasing","6640"
"Radio spectrum right leasing","6640"
"Taxi cab plate leasing","6640"
"Trademark leasing","6640"
"Apartment (except holiday apartment) renting or leasing","6711"
"Caravan park, residential (other than holiday), operation","6711"
"Flats (except holiday flats) renting or leasing","6711"
"House (except holiday house) renting or leasing","6711"
"Residential property body corporate operation","6711"
"Residential property strata corporation operation","6711"
"Agricultural land renting or leasing","6712"
"Commercial or industrial property renting or leasing","6712"
"Commercial property body corporation","6712"
"Commercial property strata corporation","6712"
"Factory renting or leasing","6712"
"Office space renting or leasing","6712"
"Self-storage renting or leasing","6712"
"Shopping centre renting or leasing","6712"
"Warehouse renting or leasing","6712"
"Broking service (real estate)","6720"
"Real estate agency service","6720"
"Real estate auctioning service","6720"
"Real estate management service","6720"
"Real estate rental agency service","6720"
"Time share apartment management service","6720"
"Valuing service (real estate)","6720"
"Aeronautical research service","6910"
"Agricultural research service","6910"
"Biological research service","6910"
"Biotechnology research service","6910"
"Economic research service","6910"
"Food research service","6910"
"Industrial research service","6910"
"Medical research service","6910"
"Observatory research service","6910"
"Research farm operation","6910"
"Scientific research service","6910"
"Social science research service","6910"
"Space tracking research station operation","6910"
"Architectural service","6921"
"Drafting service, architectural","6921"
"Landscape architectural service","6921"
"Town planning service","6921"
"Aerial surveying service","6922"
"Cadastral surveying service","6922"
"Engineering surveying service","6922"
"Geodetic surveying service","6922"
"Gravimetric surveying service","6922"
"Hydrographic surveying service","6922"
"Land surveying service","6922"
"Map preparation service","6922"
"Mining surveying service","6922"
"Oceanographic surveying service","6922"
"Photogrammetry","6922"
"Seismic surveying service","6922"
"Boat designing service","6923"
"Building consulting service","6923"
"Building inspection service","6923"
"Chemical engineering consulting service","6923"
"Civil engineering consulting service","6923"
"Construction consulting service","6923"
"Drafting service, engineering","6923"
"Electrical engineering consulting service","6923"
"Electronic engineering consulting service","6923"
"Engineering consulting service n.e.c.","6923"
"Geotechnical engineering consulting service","6923"
"Hydraulic engineering consulting service","6923"
"Industrial design service","6923"
"Marine engineering consulting service","6923"
"Materials handling engineering consulting service","6923"
"Mechanical engineering consulting service","6923"
"Mining engineering consulting service","6923"
"Naval architecture service","6923"
"Pipeline engineering consulting service","6923"
"Process engineering consulting service","6923"
"Quantity surveying service","6923"
"Sanitary engineering consulting service","6923"
"Traffic engineering consulting service","6923"
"Commercial art service","6924"
"Fashion design service","6924"
"Graphic design service","6924"
"Interior design service","6924"
"Jewellery design service","6924"
"Signwriting","6924"
"Textile design service","6924"
"Ticket writing","6924"
"Chemical analysis service n.e.c.","6925"
"Forensic science service (except pathology service)","6925"
"Geology and geophysical testing service","6925"
"Laboratory operation (providing chemical, food, electrical engineering or other technical services)","6925"
"Materials strength testing service","6925"
"Non-destructive testing service","6925"
"Pollution monitoring service","6925"
"Seismic survey data analysis service","6925"
"Testing or assay service on fee or contract","6925"
"Wine testing","6925"
"Wool testing service","6925"
"Advocate service","6931"
"Barrister service","6931"
"Conveyancing service","6931"
"Legal aid service","6931"
"Legal service","6931"
"Notary service","6931"
"Patent attorney service","6931"
"Solicitor service","6931"
"Title-searching service","6931"
"Accounting service","6932"
"Auditing service","6932"
"Bookkeeping service","6932"
"Tax agent service","6932"
"Advertising agency service","6940"
"Advertising material preparation service","6940"
"Advertising placement service","6940"
"Advertising service (except the sale of advertising space in own publication or broadcast)","6940"
"Advertising space selling (on a commission or fee basis)","6940"
"Aerial advertising service","6940"
"Direct mail advertising service","6940"
"Sample distribution service","6940"
"Market research service","6950"
"Public opinion research service","6950"
"Statistical bureau operation","6950"
"Statistical consulting service","6950"
"Corporate head office management","6961"
"Agricultural management consulting service","6962"
"Artist, entertainer or other public figures management service","6962"
"Business management service","6962"
"Efficiency advisory service","6962"
"Environmental consulting service","6962"
"Forestry management consulting service","6962"
"Management consulting service","6962"
"Merchandising consulting service","6962"
"Operations research service (commercial)","6962"
"Personnel management consulting service","6962"
"Sales advisory service","6962"
"Tariff consulting service","6962"
"Tourism development consulting service","6962"
"Animal clinic operation","6970"
"Animal hospital operation","6970"
"Animal pathology service","6970"
"Animal quarantine station operation","6970"
"Spaying service","6970"
"Veterinary clinic operation","6970"
"Veterinary service","6970"
"Portrait photography service","6991"
"Professional photography service","6991"
"Street photography service","6991"
"Studio photography service","6991"
"Video filming of special events (e.g. birthdays, weddings)","6991"
"Wedding photography service","6991"
"Interpretation service","6999"
"Meteorological service","6999"
"Professional, scientific and technical services n.e.c.","6999"
"Translation service","6999"
"Weather station operation","6999"
"Computer hardware consulting service","7000"
"Computer programming service","7000"
"Computer software consulting service","7000"
"Internet and web design consulting service","7000"
"Software development (customised) service (except publishing)","7000"
"Software installation service","7000"
"Systems analysis service","7000"
"Casting agency operation","7211"
"Employment agency operation","7211"
"Employment recruitment service","7211"
"Employment registry operation","7211"
"Executive placement service","7211"
"Contract labour service","7212"
"Labour on-hiring service","7212"
"Labour staffing service","7212"
"Labour supply service","7212"
"Temporary labour hire service","7212"
"Arranging and assembling tours","7220"
"Booking service (accommodation)","7220"
"Booking service (travel)","7220"
"Inbound tour operator service","7220"
"Tour arrangement service","7220"
"Tour operator service (arranging and assembling tours)","7220"
"Tour retailing service","7220"
"Tour wholesaling service","7220"
"Travel agency operation","7220"
"Travel ticket agency operation","7220"
"Billing and record-keeping service","7291"
"Business administrative service","7291"
"Clerical service","7291"
"Office administrative service n.e.c.","7291"
"Payroll processing","7291"
"Reception service","7291"
"Desktop publishing (document preparation service)","7292"
"Document editing or proofreading service","7292"
"Letter writing service","7292"
"Resume writing service","7292"
"Stenographic service","7292"
"Transcription service","7292"
"Typing service","7292"
"Word processing service","7292"
"Account collection service","7293"
"Bill collection service","7293"
"Collection agency operation","7293"
"Consumer credit reporting service","7293"
"Credit bureau or agency operation","7293"
"Credit investigation service","7293"
"Credit rating service","7293"
"Debt collection service","7293"
"Mercantile credit reporting service","7293"
"Repossession service","7293"
"Telemarketing service","7294"
"Telephone answering service","7294"
"Telephone call centre operation","7294"
"Voice mailbox service","7294"
"Administrative service n.e.c.","7299"
"Event management service","7299"
"Sport, art and similar event promotion service (without facilities)","7299"
"Sports ticketing service","7299"
"Theatre and concert booking service","7299"
"Tourist information centre operation","7299"
"Bathroom/toilet cleaning","7311"
"Building exterior cleaning (except sand blasting or steam cleaning)","7311"
"Building interior cleaning","7311"
"Chimney cleaning","7311"
"Duct cleaning","7311"
"Gutter cleaning","7311"
"Janitorial service (including transport equipment)","7311"
"Residential building cleaning","7311"
"Road sweeping","7311"
"Street cleaning","7311"
"Swimming pool cleaning","7311"
"Transport equipment cleaning","7311"
"Window cleaning","7311"
"Exterminating service (except agricultural and forestry)","7312"
"Fumigating service (except crop fumigating)","7312"
"Insect control service (except agricultural and forestry)","7312"
"Pest control service (except agricultural and forestry)","7312"
"Termite control service (except agricultural and forestry)","7312"
"Weed control service (except agricultural and forestry)","7312"
"Garden maintenance service","7313"
"Gardening service","7313"
"Lawn care service (e.g. fertilising, seeding, spraying)","7313"
"Lawn mowing service","7313"
"Maintenance of plants and shrubs in buildings","7313"
"Apparel and textile folding and packaging service","7320"
"Bottling drinking liquid","7320"
"Bottling or rebottling wine or spirits","7320"
"Bottling other liquid","7320"
"Contract packing or filling","7320"
"Crating service","7320"
"Kit assembling and packaging service","7320"
"Packing fresh fruit and vegetables","7320"
"Packing pharmaceutical and medical products","7320"
"Shrink wrapping service","7320"
"Administration, except justice and defence (central government)","7510"
"Financial and economic management except banking (central government)","7510"
"Governor-General's unit operation","7510"
"Legislation enactment (central government)","7510"
"Parliament operation (central government)","7510"
"Policy formulation and administration (central government)","7510"
"Financial and economic management except banking (state government)","7520"
"Legislation enactment and enforcement (state government)","7520"
"Parliament operation (state government)","7520"
"Policy formulation and administration (state government)","7520"
"State government administration (except justice)","7520"
"State governor's unit operation","7520"
"Financial and economic management except banking (local government)","7530"
"Local government administration (except justice)","7530"
"Policy formulation and administration (local government)","7530"
"Regulation enactment and enforcement (local government)","7530"
"Arbitration court operation","7540"
"Bankruptcy court operation","7540"
"Children's court operation","7540"
"Conciliation and Arbitration Commission operation","7540"
"Industrial relations court operation","7540"
"Judicial authority operation (federal or state)","7540"
"Law court operation","7540"
"Royal commission operation","7540"
"Consulate operation (domestic government)","7551"
"Embassy operation (domestic government)","7551"
"High commission operation (domestic government)","7551"
"Legation operation (domestic government)","7551"
"Trade commission operation (domestic government)","7551"
"Consulate operation (foreign government)","7552"
"Embassy operation (foreign government)","7552"
"High commission operation (foreign government)","7552"
"International government organisation (United Nations, World Trade Organisation, e.t.c.) administration","7552"
"Legation operation (foreign government)","7552"
"Trade commission operation (foreign government)","7552"
"Armed forces unit operation (except manufacturing or educational)","7600"
"Civil defence operation (military)","7600"
"Government administration (defence)","7600"
"Intelligence service operation","7711"
"Police service operation","7711"
"Police station operation","7711"
"Traffic policing activity","7711"
"Alarm monitoring service","7712"
"Armoured car service","7712"
"Body guard service","7712"
"Burglary protection service","7712"
"Detective agency service","7712"
"Enquiry agency service","7712"
"Locksmith service","7712"
"Night watchman service","7712"
"Protection service","7712"
"Security alarm monitoring service","7712"
"Security guard service","7712"
"Airport fire service","7713"
"Emergency service (other than defence and police)","7713"
"Fire brigade service","7713"
"Fire fighting service","7713"
"Fire prevention service","7713"
"Forest fire fighting service","7713"
"Rescue service","7713"
"Correctional centre operation","7714"
"Detention centre operation","7714"
"Gaol operation","7714"
"Juvenile detention centre operation","7714"
"Operating correctional facility on a contract or fee basis","7714"
"Prison farm operation","7714"
"Prison operation","7714"
"Remand centre operation","7714"
"Coastwatch service","7719"
"Public order and safety service n.e.c.","7719"
"Surveillance of country borders (by land, sea and air)","7719"
"Consumer protection service","7720"
"Licensing and permit issuance","7720"
"Motor vehicle testing","7720"
"Regulating casino and other gambling","7720"
"Regulating food and agricultural standards","7720"
"Regulating qualification standards","7720"
"Weights and measures regulation","7720"
"Kindergarten, preschool, operation (except child minding centre)","8010"
"Playcentre operation (NZ only)","8010"
"Pre-school operation","8010"
"Boarding school operation (primary school; except combined primary/secondary)","8021"
"Intermediate school operation (NZ only)","8021"
"Primary school operation (except combined primary/secondary school)","8021"
"Agricultural high school operation (except combined primary/secondary school","8022"
"Boarding school operation (secondary school education; except combined primary/secondary school)","8022"
"Matriculation college operation (except combined primary/secondary school)","8022"
"Secondary college operation (except combined primary/secondary school)","8022"
"Secondary school operation (except combined primary/ secondary school)","8022"
"Agricultural high school operation (combined primary/secondary school)","8023"
"Area school operation (combined primary/secondary school)","8023"
"Boarding school operation (combined primary/secondary school)","8023"
"Central school operation (combined primary/secondary school)","8023"
"District school operation (combined primary/secondary school)","8023"
"Secondary college operation (combined primary/secondary school)","8023"
"Secondary school operation (combined primary/secondary school)","8023"
"Special school operation (for children with disabilities and special needs; not providing mainstream primary or secondary school education)","8024"
"Apprenticeship training program operation","8101"
"Business college and school operation","8101"
"Information technology training centre operation","8101"
"Institute of technology operation","8101"
"Professional and management development training","8101"
"Secretarial training","8101"
"Technical and further education college operation","8101"
"Technical college operation","8101"
"Vocational computer training","8101"
"Colleges of education operation","8102"
"Postgraduate school, university operation","8102"
"Research school, university operation","8102"
"Specialist institute or college","8102"
"Teachers' college operation","8102"
"Undergraduate school, university operation","8102"
"University operation","8102"
"Aerobics instruction","8211"
"Cricket coaching","8211"
"Diving instruction","8211"
"Football instruction","8211"
"Golf instruction","8211"
"Horse riding school operation","8211"
"Martial arts school operation","8211"
"Sailing school operation","8211"
"Ski instruction","8211"
"Sports coaching","8211"
"Swimming instruction","8211"
"Tennis coaching","8211"
"Acting and drama school operation","8212"
"Dance and ballet school operation","8212"
"Music school operation","8212"
"Painting instruction","8212"
"Performing arts school operation","8212"
"Photography school operation","8212"
"Sculpture instruction","8212"
"Driving school operation","8219"
"Flying school operation","8219"
"Home computing and keyboard skill instruction","8219"
"Home economics and personal management instruction","8219"
"Instruction in diet, exercise and lifestyle factors","8219"
"Instruction through Universities of the Third Age and Schools for Seniors","8219"
"Parental education program operation","8219"
"Public speaking training","8219"
"Social and interpersonal skill training","8219"
"Study skill, career development and job search training","8219"
"Survival skill training","8219"
"Tutoring service","8219"
"Curriculum development, educational","8220"
"Educational support services n.e.c.","8220"
"Test and exam development and evaluation, educational","8220"
"Test and exam service, educational","8220"
"Children's hospital","8401"
"Day hospital","8401"
"Ear, nose and throat hospital","8401"
"Eye hospital","8401"
"General hospital","8401"
"Hospital (except psychiatric or veterinary hospitals)","8401"
"Infectious diseases hospital (including human quarantine stations)","8401"
"Maternity hospital","8401"
"Obstetric hospital","8401"
"Women's hospital","8401"
"Psychiatric hospital","8402"
"Flying doctor service","8511"
"General medical practitioner service","8511"
"General practice medical clinic service","8511"
"Rural general medical practice service","8511"
"Allergy specialist service","8512"
"Anaesthetist service","8512"
"Dermatology service","8512"
"Ear, nose and throat specialist service","8512"
"Gynaecology service","8512"
"Hair transplant service (by registered medical practitioner)","8512"
"Neurology service","8512"
"Obstetrics service","8512"
"Ophthalmology service","8512"
"Orthopaedic specialist service","8512"
"Paediatric service","8512"
"Psychiatry service","8512"
"Rheumatology service","8512"
"Specialist medical clinic service","8512"
"Specialist medical practitioner service n.e.c.","8512"
"Specialist surgical service","8512"
"Thoracic specialist service","8512"
"Urology service","8512"
"Diagnostic imaging service","8520"
"Medical laboratory service","8520"
"Pathology laboratory service","8520"
"X-ray clinic service","8520"
"Conservative dental service","8531"
"Dental hospital (out-patient)","8531"
"Dental practice service","8531"
"Dental practitioner service","8531"
"Dental surgery service","8531"
"Endodontic service","8531"
"Oral pathology service","8531"
"Oral surgery service","8531"
"Orthodontic service","8531"
"Paedodontic service","8531"
"Periodontic service","8531"
"Prosthodontic service","8531"
"Contact lens dispensing","8532"
"Eye testing (optometrist)","8532"
"Optical dispensing","8532"
"Optician service","8532"
"Orthoptic service","8532"
"Spectacles dispensing","8532"
"Physiotherapy service","8533"
"Chiropractic service","8534"
"Osteopathic service","8534"
"Acupuncture service","8539"
"Aromatherapy service","8539"
"Audiology service","8539"
"Clinical psychology service","8539"
"Dental hygiene service","8539"
"Dietician service","8539"
"Hearing aid dispensing","8539"
"Herbalist service","8539"
"Homoeopathic service","8539"
"Hydropathic service","8539"
"Midwifery service","8539"
"Naturopathic service","8539"
"Nursing service","8539"
"Occupational therapy service","8539"
"Podiatry service","8539"
"Speech pathology service","8539"
"Therapeutic massage service","8539"
"Aerial ambulance service","8591"
"Ambulance service","8591"
"Blood bank operation","8599"
"Health assessment service","8599"
"Health care service n.e.c.","8599"
"Accommodation for the aged operation","8601"
"Aged care hostel operation","8601"
"Nursing home operation","8601"
"Residential care for the aged operation","8601"
"Children's home operation","8609"
"Community mental health hostel","8609"
"Crisis care accommodation operation","8609"
"Home for the disadvantaged operation n.e.c.","8609"
"Hospice operation","8609"
"Residential refuge operation","8609"
"Respite residential care operation","8609"
"Before and/or after school care service","8710"
"Child care service","8710"
"Childminding service","8710"
"Children's nursery operation (except preschool education)","8710"
"Family day care service","8710"
"Adoption service","8790"
"Adult day care centre operation","8790"
"Aged care assistance service","8790"
"Alcoholics anonymous operation","8790"
"Disabilities assistance service","8790"
"Marriage guidance service","8790"
"Operation of soup kitchen (including mobile)","8790"
"Welfare counselling service","8790"
"Youth welfare service","8790"
"Art gallery operation (except retail)","8910"
"Art museum operation (except retail)","8910"
"Historic or heritage place, site or house operation","8910"
"Museum operation n.e.c.","8910"
"Natural history and science museum operation","8910"
"Social history museum","8910"
"Transport and maritime museum operation","8910"
"War memorial museum operation","8910"
"Aquarium operation","8921"
"Arboretum operation","8921"
"Aviary operation","8921"
"Botanical garden operation","8921"
"Herbarium operation","8921"
"Reptile park operation","8921"
"Wildlife park or reserve operation (wildlife actively managed)","8921"
"Zoological park or garden operation","8921"
"Bird reserve operation","8922"
"Conservation park operation","8922"
"Fauna reserve operation (fauna not actively managed)","8922"
"Flora reserve operation","8922"
"National or state/territory park or reserve operation","8922"
"Tourist caves operation","8922"
"Wildlife park or reserve operation (wildlife not actively managed)","8922"
"Circus operation","9001"
"Dance and ballet company operation","9001"
"Musical comedy company operation","9001"
"Musical productions","9001"
"Opera company operation","9001"
"Orchestra operation","9001"
"Performing arts operation n.e.c.","9001"
"Theatre restaurant operation (mainly entertainment facility)","9001"
"Theatrical company operation","9001"
"Artists","9002"
"Cartooning","9002"
"Choreography service","9002"
"Composing (including musical composition)","9002"
"Costume designing","9002"
"Creative arts service","9002"
"Journalistic service","9002"
"Musicians","9002"
"Playwriting or screenwriting","9002"
"Producing or directing original artistic or cultural work","9002"
"Sculpting","9002"
"Set designing service","9002"
"Speaking service (including radio and television announcing)","9002"
"Theatre lighting design service","9002"
"Writing (including poetry and comedy)","9002"
"Concert hall operation","9003"
"Entertainment centre operation","9003"
"Music bowl operation","9003"
"Opera house operation","9003"
"Performing arts venue operation n.e.c.","9003"
"Playhouse operation","9003"
"Theatre operation (except motion picture theatre)","9003"
"Fitness centre operation","9111"
"Gymnasia operation","9111"
"Health club operation","9111"
"Basketball club operation","9112"
"Cricket club operation","9112"
"Dart club operation","9112"
"Football club operation","9112"
"Golf club operation","9112"
"Gun club operation","9112"
"Hockey club operation","9112"
"Hunting club operation","9112"
"Life-saving club operation","9112"
"Martial arts club operation","9112"
"Netball club operation","9112"
"Orienteering club operation","9112"
"Racing car club operation","9112"
"Soccer club operation","9112"
"Sports professional","9112"
"Swimming club operation","9112"
"Tennis club operation","9112"
"Triathlon club operation","9112"
"Yacht club operation","9112"
"Athletics field or stadium operation","9113"
"Basketball court or stadium operation","9113"
"Billiard, snooker or pool hall operation","9113"
"Bowling alley, tenpin, operation","9113"
"Bowling green operation","9113"
"Boxing stadium operation","9113"
"Cricket ground operation","9113"
"Football field or stadium operation","9113"
"Golf course or practice range operation","9113"
"Ice or roller skating rink operation","9113"
"Motor racing track or speedway operation","9113"
"Netball court or stadium operation","9113"
"Sports ground, stadium or venue operation n.e.c.","9113"
"Squash court operation","9113"
"Swimming pool operation","9113"
"Tennis court operation","9113"
"National sporting association or league","9114"
"Regional/district sporting association or league","9114"
"Sports administration service","9114"
"State/territory sporting association or league","9114"
"Dog race course or track operation","9121"
"Horse race course or track operation","9121"
"Racing authority or board","9121"
"Race dog training operation","9129"
"Racehorse training operation","9129"
"Racing kennels operation","9129"
"Racing stables operation","9129"
"Amusement arcade or centre operation","9131"
"Amusement machine or ride operation (including concession operators)","9131"
"Amusement park operation","9131"
"Go-kart venue operation","9131"
"Indoor climbing operation","9131"
"Merry-go-round operation","9131"
"Mini-golf centre operation","9131"
"Theme park operation","9131"
"Water park operation","9131"
"Amusement activity n.e.c.","9139"
"Bungy jumping operation","9139"
"Bush walking operation","9139"
"Cave diving operation","9139"
"Outdoor adventure operation n.e.c.","9139"
"Recreational activity n.e.c.","9139"
"White water rafting operation","9139"
"Casino operation","9201"
"Art union operation","9202"
"Football pool operation","9202"
"Keno operation","9202"
"Lottery agency operation","9202"
"Lottery operation","9202"
"Betting shop operation","9209"
"Bookmaker operation","9209"
"Gambling activity n.e.c.","9209"
"Internet gambling operation","9209"
"TAB operation","9209"
"Air conditioner repair (automotive)","9411"
"Auto-electrical garage operation","9411"
"Automotive electrical product installation and/or repair","9411"
"Car radio or CD-player installation and repair","9411"
"Electrical repair (automotive)","9411"
"Automotive body repair","9412"
"Automotive interior repair","9412"
"Automotive reupholstery","9412"
"Automotive rustproofing and undercoating","9412"
"Automotive spray painting","9412"
"Automotive trimming","9412"
"Car detailing","9412"
"Car wash or cleaning operation","9412"
"Panel beating (motor body repairing)","9412"
"Smash repair","9412"
"Windscreen replacement and/or repair (including window tinting)","9412"
"Automotive conversion (including non-factory based engine reconditioning services and converting foreign cars from left to right-hand drive)","9419"
"Automotive repair garage operation","9419"
"Brake repair","9419"
"Clutch repair","9419"
"Cooling system and/or radiator repair (automotive)","9419"
"Engine repair or reconditioning (automotive, except factory reconditioning)","9419"
"Exhaust system or muffler repair (automotive)","9419"
"Gearbox repair (automotive)","9419"
"General automotive repair","9419"
"Motor cycle or scooter repair","9419"
"Muffler repair (automotive)","9419"
"Trailer repair (boat or box)","9419"
"Transmission repair (automotive)","9419"
"Truck repair (automotive)","9419"
